2.1616,-6.8804,8.1517,-0.081048,0
3.7767,9.7794,-3.9075,-3.5323,0
-6.7526,8.8172,-0.061983,-3.725,1
3.1896,5.7526,-0.18537,-0.30086999999999997,0
-1.6386,3.3584,-1.7302,-3.5646,1
2.5089,6.841,-0.029423,0.44911999999999996,0
-1.7064,3.3088,-2.2829,-2.1978,1
-4.6338,-12.7509,16.7166,-3.2168,1
2.877,-4.0599,3.6259,-0.32544,0
-0.12624000000000002,10.3216,-3.7121,-6.1185,0
-0.72068,-6.7583,5.8408,0.62369,1
4.2164,9.4607,-4.9288,-5.2366,0
-3.2238,2.7935,0.32274,-0.8607799999999999,1
-3.0201,-0.6725300000000001,2.7056,0.85774,1
-1.6662,-0.30005,1.4238,0.024986,1
4.9362,7.6046,-2.3429,-0.8530200000000001,0
1.1432,-3.7413,5.5777,-0.63578,0
0.8135600000000001,9.1566,-2.1492,-4.1814,0
4.2772,2.4955,0.48553999999999997,0.36119,0
-0.36279,8.2895,-1.9213,-3.3332,0
4.8851,1.5995,-0.00029081,1.6401,0
-1.7104,-4.7780000000000005,6.2109,0.3974,1
4.5679,3.1929,-2.1055,0.29653,0
-4.211,-12.4736,14.9704,-1.3884,1
0.4283,-0.94981,-1.0731,0.3211,1
3.9663,10.1684,-4.1131,-4.6056,0
-1.3885,12.5026,0.69118,-7.5487,0
-1.5219999999999998,-6.6383,5.7491,-0.10690999999999999,1
