-4.0025,-13.4979,17.6772,-3.3202,1
-1.366,0.18416,0.90539,1.5806,1
2.0007,1.8644,2.6491,0.47369,0
-2.0441,1.2271,0.18564,-1.091,1
0.7049,0.17174,-1.7859,0.36119,1
0.89566,7.7763,-2.7473,-1.9353,0
4.3064,8.2068,-2.7824,-1.4336,0
-4.6338,-12.7509,16.7166,-3.2168,1
4.2478,7.6956,-2.7696,-1.0767,0
2.0153,0.4366100000000001,4.5864,-0.3151,0
2.3925,9.798,-3.0361,-2.8224,0
-1.9983,-6.6072,4.8254,-0.41984,1
0.94732,-0.57113,7.1903,-0.67587,0
-2.1674,0.12415,-1.0465,-0.86208,1
-2.2811,-0.85669,2.7185,0.044382,1
-2.5419,-0.65804,2.6842,1.1952,1
-2.4941,3.5447,-1.3721,-2.8483,1
4.2772,2.4955,0.48554,0.36119,0
1.0117,0.9022,-2.3506,0.42714,1
2.3718,7.4908,0.015989,-1.7414,0
-0.28015,3.0729,-3.3857,-2.9155,1
-2.0662,0.16967000000000002,-1.0054,-0.82975,1
-1.7344,2.0175,7.7618,0.93532,0
-0.55008,2.8659,-1.6488,-2.4319,1
4.3239,-4.8835,3.4356,-0.5776,0
-1.8046,-6.8141,6.7019,1.1681,1
-4.9462,3.5716,0.82742,-1.4957,1
-0.61442,-0.091058,-0.31818,0.5021399999999999,1
0.74054,0.36625,2.1992,0.48403,0
-0.38388,-1.0471,8.0514,0.49567,0
1.5673,7.9274,-0.056842,-2.1694,0
3.9362,10.1622,-3.8235,-4.0172,0
-3.3582,-7.2404,11.4419,-0.57113,1
3.2032,5.7588,-0.75345,-0.61251,0
4.8077,2.2327,-0.26334,1.5534,0
-0.39816,5.9781,1.3912,-1.1621,0
3.9102,6.065,-2.4534,-0.68234,0
-1.0802,2.1996,-2.5862,-1.2759,1
-5.4414,7.2363,0.10938,-7.5642,1
-2.4115,-9.1359,9.3444,-0.65259,1
0.80355,2.8473,4.3439,0.6017,0
-1.7063,2.7956,-2.378,-2.3491,1
-1.979,3.2301,-1.3575,-2.5819,1
4.5645,-3.6275,2.8684,0.27714,0
-0.82601,2.9611,-1.2864,-1.4647,1
-0.86339,1.9348,-2.3729,-1.0897,1
-1.1193,10.7271,2.0938,-5.6504,0
-2.2183,-1.254,2.9986,0.36378,1
1.3566,4.2358,2.1341,0.3211,0
1.2616,4.4303,-1.3335,-1.7517,0
1.8114,7.6067,-0.9788,-2.4668,0
5.2868,3.257,-1.3721,1.1668,0
2.877,-4.0599,3.6259,-0.32544,0
-4.211,-12.4736,14.9704,-1.3884,1
2.7744,6.8576,-1.0671,0.075416,0
-0.025314,-0.17382999999999998,-0.11339,1.2198,1
3.5862,-3.0957,2.8093,0.24481,0
-1.6244,-6.3444,4.6575,0.16981,1
1.4896,3.4288,-4.0309,-1.4259,1
-3.8167,5.1401,-0.65063,-5.4306,1
0.88444,6.5906,0.55837,-0.44182,0
-0.77288,-7.4473,6.492000000000001,0.36119,1
0.50225,0.65388,-1.1793,0.39998,1
2.888,0.44696,4.5907,-0.24398000000000006,0
-6.2003,8.6806,0.0091344,-3.703,1
3.3397,-4.6145,3.9823,-0.23751,0
0.24394,1.4733,-1.4192,-0.58535,1
-2.343,12.9516,3.3285,-5.9426,0
-2.484,12.1611,2.8204,-3.7418,0
0.52374,3.644,-4.0746,-1.9909,1
-2.7611,-10.5099,9.0239,-1.9547,1
-0.87834,3.257,-3.6778,-3.2944,1
2.4391,6.4417,-0.80743,-0.69139,0
-1.1391,1.8127,6.9144,0.70127,0
-4.8554,-5.9037,10.9818,-0.82199,1
-1.3612,10.694,1.7022,-2.9026,0
-0.59587,2.4811,-2.8673,-0.89828,1
3.1557,2.8908,0.5969300000000001,0.79825,0
1.8533,6.1458,1.0176,-2.0401,0
-0.24037,-1.7837,2.135,1.2418,1
-4.4775,-13.0303,17.0834,-3.0345,1
3.9994,0.90427,1.1693,1.6892,0
2.8232,10.8513,-3.1466,-3.9784,0
3.8481,10.1539,-3.8561,-4.2228,0
0.3798,0.7098,0.7572,-0.4444,0
-2.8619,4.5193,-0.58123,-4.2629,1
-2.2804,-0.30626,1.3347,1.3763,1
0.26637,0.73252,-0.67891,0.03533,1
-2.3675,-0.43663,1.692,-0.43018,1
-2.5912,-0.10554,1.2798,1.0414,1
-1.3066,0.25244,0.7623,1.7758,1
4.4682,2.2907,0.95766,0.8305799999999999,0
-0.72068,-6.7583,5.8408,0.62369,1
-0.36279,8.2895,-1.9213,-3.3332,0
-1.8782,-6.5865,4.8486,-0.021566,1
2.0922,-6.81,8.4636,-0.60216,0
-4.0218,-8.304,12.555,-1.5099,1
-0.014902,-1.0243,-0.94024,0.64955,1
4.1195,10.9258,-3.8929,-4.1802,0
2.5817,9.7546,-3.1749,-2.9957,0
0.29961,7.1328,-0.31475,-1.1828,0
0.4283,-0.94981,-1.0731,0.3211,1
5.3063,5.2684,-2.8904,-0.5271600000000001,0
2.0051,-6.8638,8.132,-0.2401,0
-5.2406,6.6258,-0.19908,-6.8607,1
-3.0193,1.7775,0.73745,-0.45346,1
5.1776,8.2316,-3.2511,-1.5694,0
4.1711,8.722000000000001,-3.0224,-0.5969899999999999,0
-6.7526,8.8172,-0.061983,-3.725,1
-3.4083,4.8587,-0.76888,-4.8668,1
-1.5219999999999998,-6.6383,5.7491,-0.10691,1
2.0597,-0.99326,5.2119,-0.29312,0
-4.2932,3.3419,0.77258,-0.99785,1
2.5581,2.6218,1.8513,0.40257,0
-3.0201,-0.6725300000000001,2.7056,0.85774,1
-1.7104,-4.7780000000000005,6.2109,0.3974,1
-2.0149,3.6874,-1.9385,-3.8918,1
-0.16735,7.6274,1.2061,-3.6241,0
-2.3898,-0.78427,3.0141,0.76205,1
1.1588,8.9331,-2.0807,-1.1272,0
3.2294,7.7391,-0.37816,-2.5405,0
-3.793,-12.7095,12.7957,-2.825,1
3.0009,5.8126,-2.2306,-0.6655300000000001,0
1.0135,8.4551,-1.672,-2.0815,0
3.7818,-2.8846,2.2558,-0.15734,0
2.5367,2.599,2.0938,0.20085,0
4.2164,9.4607,-4.9288,-5.2366,0
-3.1423,-13.0365,15.6773,-0.66165,1
0.007124899999999998,8.3661,0.50781,-3.8155,0
-1.6386,3.3584,-1.7302,-3.5646,1
-3.0265,-0.062088,0.68604,-0.055186,1
3.1088,3.1122,0.80857,0.4336,0
-2.2501,3.3129,-0.88369,-2.8974,1
0.61652,3.8944,-4.7275,-4.3948,1
4.6160000000000005,10.1788,-4.2185,-4.4245,0
-0.83535,0.80494,-1.6411,-0.19225,1
-2.9883,0.31245,0.45041,0.068951,1
-3.9594,4.0289,-0.35845,-3.8957,1
-1.6662,-0.30005,1.4238,0.024986,1
-0.3481,-0.38696,-0.4784100000000001,0.62627,1
4.9362,7.6046,-2.3429,-0.8530200000000001,0
3.9433,2.5017,1.5215,0.903,0
2.0466,2.03,2.1761,-0.083634,0
2.1319,-2.0403,2.5574,-0.061652,0
2.805,0.5773199999999999,1.3424,1.2133,0
-1.7781,0.8546,7.1303,0.027572000000000003,0
3.4893,6.69,-1.2042,-0.38751,0
-2.3142,2.0838,-0.46813,-1.6767,1
-1.8187,-9.0366,9.0162,-0.12243,1
4.2899,9.1814,-4.6067,-4.3263,0
1.8664,7.7763,-0.23849,-2.9634,0
1.9818,9.2621,-3.5210000000000004,-1.872,0
-3.8483,-12.8047,15.6824,-1.281,1
-3.8953,4.0392,-0.3019,-2.1836,1
-1.8448,1.254,0.27218000000000003,-1.0728,1
3.3848,3.2674,0.90967,0.25128,0
2.6104,8.0081,-0.23592,-1.7608,0
2.6718,5.6574,0.7297399999999999,-1.4892,0
-1.5222,10.8409,2.7827,-4.0974,0
5.9374,6.1664,-2.5905,-0.36553,0
0.6212,3.6771,-4.0771,-2.0711,1
-1.4454,-8.4385,8.8483,0.96894,1
4.6464,10.5326,-4.5852,-4.206,0
1.6472,0.48213,4.7449,1.225,0
4.8272,3.0687,0.68604,0.8073100000000001,0
2.7831,10.9796,-3.557,-4.4039,0
0.8135600000000001,9.1566,-2.1492,-4.1814,0
-1.3885,12.5026,0.69118,-7.5487,0
0.92703,9.4318,-0.66263,-1.6728,0
-0.016103,9.7484,0.15394000000000002,-1.6134,0
-2.4561,-4.5566,6.4534,-0.056479,1
4.3634,0.46351,1.4281,2.0202,0
-0.7869,9.5663,-3.7867,-7.5034,0
-3.5985,-13.6593,17.6052,-2.4927,1
0.5415,6.0319,1.6825,-0.46122,0
3.9663,10.1684,-4.1131,-4.6056,0
-3.5359,0.30417,0.6569,-0.2957,1
-3.6227,3.9958,-0.35845,-3.9047,1
-2.0042,-9.3676,9.3333,-0.10303,1
-2.121,-0.055879999999999985,1.949,1.3530000000000002,1
-0.38214,8.3909,2.1624,-3.7405,0
0.5734,9.1938,-0.9094,-1.872,0
-1.2568,-1.4733,2.8718,0.44653,1
0.5195,-3.2633,3.0895,-0.9849,0
-0.36025,-4.449,2.1067,0.94308,1
-0.47465,-4.3496,1.9901,0.7517,1
4.0552,0.40143,1.4563,0.6534300000000001,0
-0.24811,-0.17797000000000002,4.9068,0.15429,0
0.6005,1.9327,-3.2888,-0.32415,1
3.0333,-2.5928,2.3183,0.303,0
1.8216,-6.4748,8.0514,-0.41855,0
0.7225199999999999,-0.053811000000000005,5.6703,-1.3509,0
3.7767,9.7794,-3.9075,-3.5323,0
-0.71868,-5.7154,3.8298,1.0233,1
-4.9447,3.3005,1.063,-1.444,1
4.5447,8.2274,-2.4166,-1.5875,0
5.1213,8.5565,-3.3917,-1.5474,0
-3.7244,1.9037,-0.035421,-2.5095,1
6.0919,2.9673,-1.3267,1.4551,0
2.2091,7.4556,-1.3284,-3.3021,0
-3.7181,-8.5089,12.363,-0.95518,1
-1.4375,-1.8624,4.026,0.5512699999999999,1
-0.8980899999999999,-4.4862,2.2009,0.50731,1
0.32924000000000003,-4.4552,4.5718,-0.9888,0
-2.3221,-9.3304,9.233,-0.79871,1
4.3684,9.6718,-3.9606,-3.1625,0
-1.6176,1.0926,-0.35502,-0.59958,1
2.8521,9.171,-3.6461,-1.2047,0
-0.45062,-1.3678,7.0858,-0.40303,0
-2.3518,-4.8359,6.6479,-0.060358,1
1.296,4.2855,-4.8457,-2.9013,1
4.5679,3.1929,-2.1055,0.29653,0
3.6941,-3.9482,4.2625,1.1577,0
-0.12624000000000002,10.3216,-3.7121,-6.1185,0
-0.13144,-1.7775,8.3316,0.35214,0
-6.0598,9.2952,-0.43642,-6.3694,1
2.7659,0.6621600000000001,4.1494,-0.28406,0
5.6272,10.0857,-4.2931,-3.8142,0
-2.7028,1.6327,0.83598,-0.091393,1
-0.7056,8.7241,2.2215,-4.5965,0
0.58982,7.4266,1.2353,-2.9595,0
-2.4824,-7.3046,6.839,-0.59053,1
4.1454,7.2570000000000014,-1.9153,-0.8607799999999999,0
1.1432,-3.7413,5.5777,-0.63578,0
4.1542,7.2756,-2.4766,-1.2099,0
4.5707,7.2094,-3.2794,-1.4944,0
3.1896,5.7526,-0.18537,-0.30087,0
3.7635,2.7811,0.6611899999999999,0.34179,0
0.3798,0.7098,0.7572,-0.4444,0
0.3292,-4.4552,4.5718,-0.9888,0
4.9852,8.3516,-2.5425,-1.2823,0
0.18868,0.70148,-0.5118199999999999,0.0055892,1
0.64215,3.1287,4.2933,0.6469600000000001,0
1.581,0.8690899999999999,-2.3138,0.8241200000000001,1
3.9772,0.33521,2.2566,2.1625,0
-0.048008,-1.6037,8.4756,0.75558,0
4.0215,-2.7004,2.4957,0.36636,0
1.0235,6.901,-2.0062,-2.7125,0
3.0672,-4.4117,3.8238,-0.81682,0
4.8851,1.5995,-0.00029081,1.6401,0
-3.1158,-8.6289,10.4403,0.97153,1
1.5514,3.8013,-4.9143,-3.7483,1
0.75108,1.9161,-3.1098,-0.20518000000000006,1
6.8248,5.2187,-2.5425,0.5461,0
-3.5801,-12.9309,13.1779,-2.5677,1
1.8314,6.3672,-0.036278,0.049554,0
4.5597,-2.4211,2.6413,1.6168,0
0.31803000000000003,-0.99326,1.0947,0.8861899999999999,1
-2.456,-0.24418,1.4041,-0.45863,1
-1.1005,-7.2508,6.0139,0.36895,1
-1.6641,-1.3678,1.997,0.52283,1
0.64376,3.764,-4.4738,-4.0483,1
-0.36038,4.1158,3.1143,-0.37199,0
-1.0292,-6.3879,5.5255,0.79955,1
3.5594,1.3078,1.291,1.6556,0
2.0843,6.6258,0.48382,-2.2134,0
1.5099,0.039307,6.2332,-0.30346,0
-0.2951,9.0489,-0.52725,-2.0789,0
4.2027,0.22761,0.96108,0.97282,0
-3.2238,2.7935,0.32274,-0.8607799999999999,1
-1.1188,3.3357,-1.3455,-1.9573,1
1.2309,3.8923,-4.8277,-4.0069,1
2.1616,-6.8804,8.1517,-0.081048,0
4.0680000000000005,-2.9363,2.1992,0.50084,0
1.1317,3.9647,3.3979,0.84351,0
2.5089,6.841,-0.029423,0.44912,0
-0.49948,1.7734,-2.2469,-0.68104,1
0.7406699999999999,1.7299,-3.1963,-0.1457,1
-2.5899,-0.3911,0.93452,0.42972,1
3.4776,8.811,-3.1886,-0.92285,0
-1.7064,3.3088,-2.2829,-2.1978,1
-3.3863,-12.9889,13.0545,-2.7202,1
-4.2091,4.7283,-0.49126,-5.2159,1
3.482,-4.1634,3.5008,-0.078462,0
4.1373,0.49248,1.093,1.8276,0
-0.91718,9.9884,1.1804,-5.2263,0
0.062525,2.9301,-3.5467,-2.6737,1
2.565,8.633,-2.9941,-1.3082,0
-3.1273,-7.1121,11.3897,-0.083634,1
0.19081,9.1297,-3.725,-5.8224,0
2.1464,6.0795,-0.5778,-2.2302,0
0.8887200000000001,5.3449,2.045,-0.19355,0
3.5458,9.3718,-4.0351,-3.9564,0
-0.7034600000000001,2.957,-3.5947,-3.1457,1
-1.9177,11.6894,2.5454,-3.2763,0
1.143,0.83391,5.4552,-0.56984,0
0.5706,-0.024841,1.2421,-0.56208,0
-1.3,10.2678,-2.9530000000000003,-5.8638,0
