-0.24745,1.9368,-2.4697,-0.80518
-3.5916,-6.2285,10.2389,-1.1543
-1.7322,-9.2828,7.7189999999999985,-1.7168
-4.8426,-4.9932,10.4052,-0.53104
-7.0421,9.2,0.25933,-4.6832
-2.4554,-9.0407,8.862,-0.8698299999999999
1.5456,8.5482,0.4187,-2.1784
-0.49081,2.8452,-3.6436,-3.1004
2.1752,-0.8091,5.1022,-0.67975
0.48797,3.5674,-4.3882,-3.8116
4.0405,0.5152399999999999,1.0279,1.106
4.8278,7.7598,-2.4491,-1.2216
0.38478,6.5989,-0.3336,-0.56466
-4.0214,-12.8006,15.6199,-0.95647
-3.4917,-12.1736,14.3689,-0.61639
-2.8833,1.7713,0.6894600000000001,-0.4638
1.9265,7.7557,-0.16823,-3.0771
5.6084,10.3009,-4.8003,-4.3534
1.4507,8.7903,-2.2324,-0.65259
3.8999,1.734,1.6011,0.96765
3.0242,-3.3378,2.5865,-0.54785
2.5328,7.528,-0.41929,-2.6478
4.0715,7.6398,-2.0824,-1.1698
-1.8343,-6.5907,5.6429,0.54998
1.5902,2.2948,3.2403,0.18404
1.7819,6.9176,-1.2744,-1.5759
-1.5768,10.843,2.5462,-2.9362
-2.4621,2.7645,-0.62578,-2.8573
5.4944,1.5478,0.041694,1.9284
1.3183,1.9017,-3.3111,0.065071
-4.0679,2.4955,0.79571,-1.1039
1.8592,3.2074,-0.15966,-0.26208000000000004
-1.2786,-2.4087,4.5735,0.47627
4.6562,7.6398,-2.4243,-1.2384
0.3223,-0.8980799999999999,8.0883,0.69222
-3.3604,-0.32696,2.1324,0.6017
-1.2576,1.5892,7.0078,0.42455
-3.3553,0.35591,2.6473,-0.37846
-1.3414,-1.9162,-0.15538,-0.11984000000000003
-1.5449,-10.1498,9.6152,-1.2332
-3.2051,-0.14279,0.97565,0.045675
3.3004,7.0811,-1.3258,0.22283000000000006
0.518,0.25865,-0.84085,0.96118
0.23874,2.0879,-3.3522,-0.6655300000000001
3.866,-2.6383,1.9242,0.10645
-4.3773,-5.5167,10.939,-0.4082
-1.6162,0.80908,8.1628,0.60817
1.0552,1.1857,-2.6411,0.11033
-1.9409,-8.6848,9.155,0.94049
3.4805,9.7008,-3.7541,-3.4379
-2.0545,-10.8679,9.4926,-1.4116
0.64295,7.1018,0.3493,-0.41337
3.6216,8.6661,-2.8073,-0.44699
-2.2261,12.5398,2.9438,-3.5258
-2.9662,-10.3257,8.783999999999999,-2.1138
0.74307,11.17,-1.3824,-4.0728
3.2414,0.40971,1.4015,1.1952
-1.4106,-7.108,5.6454,0.31335
-0.49241,0.89392,-1.6283,-0.5685399999999999
0.91315,3.3377,-4.0557,-1.6741
3.0329,2.2948,2.1135,0.35084
5.032,8.2026,-2.6256,-1.0341
3.2403,-3.7082,5.2804,0.4129100000000001
1.742,-4.809,8.2142,-2.0659
3.4769,-0.15314,2.53,2.4495
-0.65767,-2.8018,3.7115,0.99739
3.9414,-3.2902,3.1674,1.0866
-0.29858,2.4769,-2.9512,-0.66165
2.0139,6.1416,0.37929,0.56938
0.27451,9.2186,-3.2863,-4.8448
-5.4901,9.1048,-0.38758,-5.9763
-2.0897,10.8265,2.3603,-3.4198
4.9923,7.8653,-2.3515,-0.7198399999999999
0.5593899999999999,-0.3104,0.18307,0.44653
2.8261,9.4007,-3.3034,-1.0509
-1.8584,7.886,-1.6643,-1.8384
-1.5732,1.0636,-0.71232,-0.8388
-0.66008,-3.2260000000000004,3.8058,1.1836
-1.0555,0.79459,-1.6968,-0.46768
-3.1366,0.42212,2.6225,-0.064238
2.483,6.6155,-0.79287,-0.90863
-2.2617,-4.7428,6.3489,0.11162
-3.9934,5.8333,0.54723,-4.9379
-2.1234,1.1815,-0.55552,-0.81165
2.9742,8.96,-2.9024,-1.0379
-4.1958,-8.1819,12.1291,-1.6017
4.1736,3.3336,-1.4244,0.60429
4.7965,6.9859,-1.9967,-0.35001
2.5698,-4.4076,5.9856,0.078002
0.14329,-1.0885,1.0039,0.48791
4.0329,0.23175,0.8908200000000001,1.1823
-1.7263,-6.0237,5.2419,0.29524
-1.0401,9.3987,0.85998,-5.3336
2.2123,-5.8395,7.7687,-0.8530200000000001
4.9294,0.27727,0.20792,0.33662
-1.5851,-2.1562,1.7082,0.9017
5.0297,-4.9704,3.5025,-0.23751
5.7353,5.2808,-2.2598,0.075416
-2.6989,12.1984,0.67661,-8.5482
3.5912,3.0129,0.72888,0.56421
-0.6987899999999999,-3.3771,4.1211,1.5043
3.3583,10.3567,-3.7301,-3.6991
2.9736,8.7944,-3.6359,-1.3754
-2.258,-9.3263,9.3727,-0.85949
4.7114,2.0755,-0.2702,1.2379
-1.2943,2.6735,-0.84085,-2.0323
-2.4473,12.6247,0.73573,-7.6612
1.0607,2.4542,2.5188,-0.17027
0.86736,5.5643,1.6765,-0.16769
0.68087,2.3259,4.9085,0.54998
2.1948,1.3781,1.1582,0.85774
1.8384,6.063,0.54723,0.51248
0.0096613,3.5612,-4.407,-4.4103
-0.21888,-2.2038,-0.0954,0.56421
1.3403,4.1323,-4.7018,-2.5987
-2.4349,-9.2497,8.9922,-0.5000100000000001
-0.77688,0.13036,-0.031137,-0.35389
-3.5933,0.22968,0.7126,-0.3332
3.4566,9.5228,-4.0112,-3.5944
-1.8215,2.7521,-0.7226100000000001,-2.353
0.33565,6.8369,0.69718,-0.55691
3.9479,-3.7723,2.883,0.019813
-2.5754,-5.6574,6.103,0.6521399999999999
1.0637,3.6957,-4.1594,-1.9379
5.3586,3.7557,-1.7345,1.0789
5.0617,-0.35799000000000003,0.44698,0.99868
4.1038,-4.8069,3.3491,-0.49225
-1.9881,0.99945,-0.28562,-0.70044
-0.41965,2.9094,-1.7859,-2.2069
-1.3389,1.5519999999999998,7.0806,1.031
3.744,0.79459,0.95851,1.0077
4.2586,11.2962,-4.0943,-4.3457
0.81583,4.84,-5.2613,-6.0823
-0.11716,0.60422,-0.38587,-0.059065
-2.7143,11.4535,2.1092,-3.9629
-1.8554,-9.6035,7.7764,-0.97716
2.7213,7.05,-0.58808,0.41809
-0.062025,6.1975,1.099,-1.131
0.87256,9.2931,-0.7843,-2.1978
3.4916,8.5709,-3.0326,-0.59182
2.9163,10.8306,-3.3437,-4.122
5.2012,0.32694,0.17965,1.1797
3.2704,6.9321,-1.0456,0.23447
-4.7331,-6.1789,11.388,-1.0741
-0.70867,-5.5602,4.0483,0.903
2.2928,9.0386,-3.2417,-1.2991
-1.5322,-5.0966,6.6779,0.17498
2.4008,9.3593,-3.3565,-3.3526
-2.4835,-7.4494,6.8964,-0.64484
1.9647,6.9383,0.57722,0.66377
0.66365,-0.045533,-0.18794,0.23447
-5.2049,7.258999999999999,0.070827,-7.3004
-1.7479,-5.823,5.8699,1.212
0.24835,7.6439,0.9885,-0.87371
1.6406,3.5488,1.3964,-0.36424
1.3754,8.8793,-1.9136,-0.53751
2.2279,4.0951,-4.8037,-2.1112
0.21431,-0.69529,0.8771100000000001,0.29653
-0.3489,3.1929,-3.4054,-3.1832
-1.239,-6.541,4.8151,-0.033204000000000004
-1.5951,-6.572,4.7689,-0.94354
-2.341,12.3784,0.70403,-7.5836
-0.55355,-7.9233,6.7156,0.7439399999999999
-2.4365,3.6026,-1.4166,-2.8948
0.017269999999999997,8.693,1.3989,-3.9668
-3.9204,4.0723,-0.23678,-2.1151
-1.8439,-8.6475,7.6796,-0.66682
-0.82053,0.65181,-0.48869,-0.5271600000000001
2.9695,5.6222,0.27561,-1.1556
3.5156,10.1891,-4.2759,-4.978
-0.91318,-2.0113,-0.19565,0.066365
1.8994,0.97462,4.2265,0.81377
5.7867,7.8902,-2.6196,-0.48708
0.7712399999999999,9.0862,-1.2281,-1.4996
0.96788,7.1907,1.2798,-2.4565
-1.6637,3.2881,-2.2701,-2.2224
1.3049,-0.15521,6.4911,-0.75346
0.049175,6.1437,1.7828,-0.72113
2.1059,7.6046,-0.47755,-1.8461
3.966,3.9213,0.7057399999999999,0.33662
3.8244,-3.1081,2.4537,0.5202399999999999
-3.6012,-6.5389,10.5234,-0.48967
2.093,8.3061,0.022844,-3.2724
1.6799,4.2068,-4.5398,-2.3931
1.7452,4.8028,2.0878,0.62627
5.8519,5.3905,-2.4037,-0.061652
-5.1216,-5.3118,10.3846,-1.0612
1.2279,4.0309,-4.6435,-3.9125
1.934,-9.2828e-06,4.816,-0.33967
0.5623199999999999,1.0015,-2.2726,-0.0060486
4.0948,-2.9674,2.3689,0.75429
-2.3361,11.9604,3.0835,-5.4435
0.5195,-3.2633,3.0895,-0.9849
3.0864,-2.5845,2.2309,0.30947
-0.46651,2.3383,-2.9812,-1.0431
5.7823,5.5788,-2.4089,-0.056479
-2.4458,1.6285,-0.88541,-1.4802
-0.8954200000000001,2.0279,-2.3652,-1.2746
4.8906,-3.3584,3.4202,1.0905
-2.899,-0.60424,2.6045,1.3776
4.0552,-2.4583,2.2806,1.0323
5.2620000000000005,3.9834,-1.5572,1.0103
-1.6706,-2.09,1.584,0.71162
1.7317,-0.34765,4.1905,-0.99138
0.39012,-0.14279,-0.031994,0.35084
-2.9821,4.1986,-0.5898,-3.9642
3.8584,0.78425,1.1033,1.7008
5.7227,5.8312,-2.4097,-0.24527
-0.60254,1.7237,-2.1501,-0.77027
0.59823,3.5012,-3.9795,-1.7841
1.7747,-6.4334,8.15,-0.89828
-1.6952,1.0657,8.8294,0.94955
3.404,8.7261,-2.9915,-0.5724199999999999
-0.30432,2.6528,-2.7756,-0.65647
0.025013,3.3998,-4.4327,-4.2655
-1.7589,-6.4624,8.4773,0.31981
-2.234,-7.0314,7.4936,0.61334
0.045304,6.7334,1.0708,-0.9332
-0.64326,2.4748,-2.9452,-1.0276
-4.244,-13.0634,17.1116,-2.8017
-3.2692,-12.7406,15.5573,-0.14182
4.0972,0.46972,1.6671,0.91593
-1.682,-6.8121,7.1398,1.3323
2.2546,8.0992,-0.24877,-3.2698
5.1129,-0.49871,0.62863,1.1189
0.26877,4.987,-5.1508,-6.3913
-1.4094,-2.1252,-0.10397,-0.19225
-2.6286,0.18002,1.7956,0.97282
3.6289,0.8132199999999999,1.6277,0.77627
3.8023,-3.8696,4.044,0.95343
4.7432,2.1086,0.1368,1.6543
-6.2815,6.6651,0.52581,-7.0107
1.1472,3.5985,1.9387,-0.4340600000000001
1.9572,-5.1153,8.6127,-1.4297
0.37984,0.70975,0.75716,-0.44441
-1.005,0.08483099999999999,-0.2462,0.45688
-2.6479,10.1374,-1.331,-5.4707
-5.0301,7.5032,-0.13396,-7.5034
1.2572,4.8731,-5.2861,-5.8741
2.229,9.6325,-3.1123,-2.7164
4.8265,0.80287,1.6371,1.1875
1.0652,8.3682,-1.4004,-1.6509
2.3136,10.6651,-3.5288,-4.7672
0.6549699999999999,5.1815,1.0673,-0.42113
-7.0364,9.2931,0.16594,-4.5396
3.9294,1.4112,1.8076,0.8978200000000001
-4.4996,3.4288,0.56265,-1.1672
5.0429,-0.52974,0.50439,1.106
4.0296,2.6756,0.80685,0.7167899999999999
1.162,10.2926,-1.2821,-4.0392
0.5746100000000001,10.1105,-1.6917,-4.3922
0.16358,-3.3584,1.3749,1.3569
-6.3364,9.2848,0.014275,-6.7844
0.8620200000000001,2.6963,4.2908,0.5473899999999999
-4.4779,7.3708,-0.31218,-6.7754
0.32444,10.067,-1.1982,-4.1284
-1.6001,-9.5828,9.4044,0.08188200000000001
5.504,10.3671,-4.413,-4.0211
4.6439,-3.3729,2.5976,0.55257
1.04,-6.9321,8.2888,-1.2991
1.645,7.8612,-0.87598,-3.5569
-5.119,6.6486,-0.049987,-6.5206
1.3562,3.2136,4.3465,0.78662
1.5904,2.2121,-3.1183,-0.11725
-1.7015,-0.010356,-0.99337,-0.53104
3.9262,6.0299,-2.0156,-0.06553099999999999
1.4884,3.6274,3.3080000000000003,0.48921
4.9249,0.68906,0.77344,1.2095
0.51947,-3.2633,3.0895,-0.98492
-1.0833,-0.31247,1.2815,0.4129100000000001
0.4339,5.5395,2.033,-0.40432
1.0194,1.1029,-2.3,0.59395
-2.7723,3.2777,-0.9351,-3.1457
-0.8734,1.6533,-2.1964,-0.78061
1.7257,-4.4697,8.2219,-1.8073
4.6499,7.6336,-1.9427,-0.37458
-2.2214,-0.23798,0.56008,0.056020000000000014
5.0452,3.8964,-1.4304,0.8629100000000001
0.75736,3.0294,2.9164,-0.068117
-6.3679,8.0102,0.4247,-3.2207
-2.4725,-0.40145,1.4855,1.1189
5.0214,8.0764,-3.0515,-1.7155
2.0177,1.7982,-2.9581,0.2099
-2.5526,-7.3625,6.9255,-0.66811
3.7758,7.1783,-1.5195,0.40128
1.4479,-4.8794,8.3428,-2.1086
-1.3946,2.3134,-0.44499,-1.4905
-0.8471,3.1329,-3.0112,-2.9388
-1.3,10.2678,-2.9530000000000003,-5.8638
-2.3211,3.1660000000000004,-1.0002,-2.7151
5.681,7.795,-2.6848,-0.92544
2.0153,1.8479,3.1375,0.42843
0.5195,-3.2633,3.0895,-0.9849
0.88992,2.2638,-3.1046,-0.11855
-5.3012,7.3915,0.029699,-7.3987
-2.5084,-0.22763000000000005,1.4880000000000002,1.2069
-2.3147,3.6668,-0.6969,-1.2474
-6.5084,8.7696,0.23191,-3.937
-0.88728,2.8080000000000003,-3.1432,-1.2035
2.2429,-4.1427,5.2333,-0.40173
-1.8584,7.886,-1.6643,-1.8384
3.8644,3.7061,0.70403,0.35214
1.3518,1.0595,-2.3437,0.39998
3.5189,6.332000000000002,-1.7791,-0.020273
-0.77995,3.2322,-3.282,-3.1004
3.4359,0.6621600000000001,2.1041,1.8922
-2.7769,-5.6967,5.9179,0.37671
3.6702,2.9942,0.85141,0.30688000000000004
3.5438,1.2395,1.997,2.1547
-0.27802,8.1881,-3.1338,-2.5276
-2.9498,-8.273,10.2646,1.1629
1.208,4.0744,-4.7635,-2.6129
3.7022,6.9942,-1.8511,-0.12889
0.12326,8.9848,-0.9351,-2.4332
1.7875,4.78,-5.1362,-3.2362
2.6719,3.0646,0.37158,0.58619
4.4549,2.4976,1.0313,0.96894
-1.1306,1.8458,-1.3575,-1.3806
2.3066,3.5364,0.5755100000000001,0.41938
-0.75793,2.5349,-3.0464,-1.2629
-2.9786,2.3445,0.52667,-0.40173
-2.4953,11.1472,1.9353,-3.4638
-3.7573,-8.2916,10.3032,0.38059
-3.3203,-0.026910000000000003,2.9618,-0.44958
-3.6961,-13.6779,17.5795,-2.6181
4.3365,-3.584,3.6884,0.74912
2.5227,2.2369,2.7236,0.79438
2.5635,6.7769,-0.61979,0.38576
3.931,1.8541,-0.023425,1.2314
-0.5081600000000001,2.8680000000000003,-1.8108,-2.2612
-2.6406,-4.4159,5.983,-0.13924
-3.38,-0.7077,2.5325,0.71808
-2.564,-1.7051,1.5026,0.32757
-5.9034,6.5679,0.67661,-6.6797
-4.3876,-7.7267,11.9655,-1.4543
2.0911,0.94358,4.5512,1.234
2.6682,10.216,-3.4414,-4.0069
