-0.87834,3.2569999999999997,-3.6778,-3.2944
1.2616,4.4303,-1.3335,-1.7517
3.583,-3.7971,3.4391,-0.12500999999999998
0.5706,-0.0248,1.2421,-0.5621
-0.55355,-7.9233,6.7156,0.7439399999999999
-2.0149,3.6874,-1.9385,-3.8918
4.3398,-5.3036,3.8803,-0.70432
-0.59587,2.4811,-2.8673,-0.89828
1.3566,4.2358,2.1341,0.3211
-5.0477,-5.8023,11.244000000000002,-0.3901
4.0680000000000005,-2.9363,2.1992,0.50084
0.24835,7.6439,0.9885,-0.87371
-1.6162,0.80908,8.1628,0.60817
3.4916,8.5709,-3.0326,-0.59182
-6.2003,8.6806,0.009134399999999999,-3.7030000000000003
-4.7331,-6.1789,11.388,-1.0741
2.877,-4.0599,3.6259,-0.32544
-1.8411,10.8306,2.7689999999999997,-3.0901
3.7818,-2.8846,2.2558,-0.15734
-1.8356,-6.7562,5.0585,-0.5504399999999999
0.55298,-3.4619,1.7048,1.1008
-0.60254,1.7237,-2.1501,-0.77027
-2.3211,3.1660000000000004,-1.0002,-2.7151
3.5251,0.7201,1.6928,0.6443800000000001
-2.3898,-0.78427,3.0141,0.76205
0.94732,-0.57113,7.1903,-0.67587
2.6718,5.6574,0.7297399999999999,-1.4892
-3.1423,-13.0365,15.6773,-0.66165
-1.3274,9.498,2.4408,-5.2689
-0.048007999999999995,-1.6037,8.4756,0.75558
-3.3125,0.10139,0.55323,-0.2957
1.5514,3.8013,-4.9143,-3.7483
0.50813,0.47798999999999997,-1.9804,0.57714
-0.4294,-0.14693,0.044265,-0.15605
-2.3147,3.6668,-0.6969,-1.2474
-2.3361,11.9604,3.0835,-5.4435
2.7161,-4.2006,4.1914,0.16981
4.7926,1.7071,-0.051701,1.4926
4.8265,0.80287,1.6371,1.1875
-0.41965,2.9094,-1.7859,-2.2069
2.6213,5.7919,0.06568600000000001,-1.5759
4.2772,2.4955,0.48553999999999997,0.36119
4.0552,0.40143,1.4563,0.6534300000000001
3.8905,-2.1521,2.6302,1.1047
-5.3857,9.1214,-0.41928999999999994,-5.9181
-2.6406,-4.4159,5.983,-0.13924
-0.62684,-6.301,4.7843,1.1059999999999999
0.75108,1.9161,-3.1098,-0.20518000000000008
3.7522,-3.6978,3.9943,1.3051
-2.4561,-4.5566,6.4534,-0.056478999999999994
-0.24811,-0.17797000000000002,4.9068,0.15429
2.3136,10.6651,-3.5288,-4.7672
-1.2943,2.6735,-0.84085,-2.0323
2.4226,-4.5752,5.947,0.21506999999999998
0.86736,5.5643,1.6765,-0.16769
-1.8439,-8.6475,7.6796,-0.66682
-3.0731,-0.53181,2.3877,0.77627
1.8533,6.1458,1.0176,-2.0401
-1.7886,-6.3486,5.6154,0.42583999999999994
1.6349,3.286,2.8753,0.08705399999999999
6.0919,2.9673,-1.3267,1.4551
3.3951,1.1484,2.1401,2.0862
0.32444,10.067,-1.1982,-4.1284
5.7823,5.5788,-2.4089,-0.056478999999999994
-1.2667,2.8183,-2.426,-1.8862
-2.0662,0.16967000000000002,-1.0054,-0.82975
5.6084,10.3009,-4.8003,-4.3534
-0.65767,-2.8018,3.7115,0.99739
-1.6641,-1.3678,1.9969999999999999,0.52283
6.8248,5.2187,-2.5425,0.5461
2.1265,6.8783,0.44783999999999996,-2.2224
-0.39816,5.9781,1.3912,-1.1621
3.9994,0.90427,1.1693,1.6892
5.9374,6.1664,-2.5905,-0.36553
-2.2625,-0.099335,2.8127,0.48662
3.8244,-3.1081,2.4537,0.5202399999999999
1.5902,2.2948,3.2403,0.18404
3.0242,-3.3378,2.5865,-0.54785
-3.4083,4.8587,-0.76888,-4.8668
2.6415,7.586,-0.28562,-1.6677
-6.2815,6.6651,0.52581,-7.0107
-0.048007999999999995,-0.5607800000000001,7.7215,0.45299999999999996
-0.72068,-6.7583,5.8408,0.62369
-1.7101,-8.7903,7.9735,-0.45475
-1.3,10.2678,-2.9530000000000003,-5.8638
-2.5701,-6.8452,8.9999,2.1353
-1.2786,-2.4087,4.5735,0.47626999999999997
-3.7573,-8.2916,10.3032,0.38059
-3.9933,2.6218,0.62863,-1.1595
4.5679,3.1929,-2.1055,0.29653
3.9771,11.1513,-3.9272,-4.3444
2.7831,10.9796,-3.557,-4.4039
3.0672,-4.4117,3.8238,-0.81682
0.6005,1.9327,-3.2888,-0.32415
0.5195,-3.2633,3.0895,-0.9849
2.4486,-6.3175,7.9632,0.20601999999999998
2.9543,1.0759999999999998,0.64577,0.89394
0.52855,0.9642700000000001,4.0243,-1.0483
3.4591,11.112,-4.2039,-5.0931
3.0632,-3.3315,5.1305,0.8267
-5.3012,7.3915,0.029699,-7.3987
3.3848,3.2674,0.9096700000000001,0.25128
-0.7784800000000001,3.4019,-3.4859,-3.5569
-4.5531,-12.5854,15.4417,-1.4983
2.5635,6.7769,-0.61979,0.38576
2.5367,2.5989999999999998,2.0938,0.20085
0.24394000000000002,1.4733,-1.4192,-0.58535
1.4276,8.3847,-2.0995,-1.9677
1.9429,6.3961,0.092248,0.58102
4.1542,7.2756,-2.4766,-1.2099
-2.5899,-0.3911,0.93452,0.42972
-1.4454,-8.4385,8.8483,0.9689399999999999
-2.799,1.9679,-0.42357,-2.1125
5.2012,0.32694,0.17965,1.1797
1.7819,6.9176,-1.2744,-1.5759
-2.5084,-0.22763000000000005,1.4880000000000002,1.2069
3.866,-2.6383,1.9242,0.10645
0.29961,7.1328,-0.31475,-1.1828
3.3004,7.0811,-1.3258,0.22283000000000008
0.9297,-3.7971,4.6429,-0.2957
0.3292,-4.4552,4.5718,-0.9888
1.7619999999999998,4.3682,2.1384,0.75429
-3.3203,-0.026910000000000003,2.9618,-0.44958000000000004
3.4805,9.7008,-3.7541,-3.4379
-2.6479,10.1374,-1.331,-5.4707
2.0193,0.8235600000000001,4.6369,1.4202
5.0452,3.8964,-1.4304,0.8629100000000001
0.58982,7.4266,1.2353,-2.9595
-1.0744,-6.3113,5.355,0.80472
-6.3364,9.2848,0.014275,-6.7844
0.74428,-3.7723,1.6131,1.5754
3.9479,-3.7723,2.883,0.019813
-0.88728,2.8080000000000003,-3.1432,-1.2035
-2.5419,-0.65804,2.6842,1.1952
0.21431,-0.69529,0.8771100000000001,0.29653
1.8314,6.3672,-0.036278,0.049554
-1.2528,10.2036,2.1787,-5.6038
4.3064,8.2068,-2.7824,-1.4336
-2.0285,3.8468,-0.63435,-1.175
2.4196,6.4665,-0.75688,0.228
0.66018,10.3878,-1.4029,-3.9151
-2.2617,-4.7428,6.3489,0.11162000000000001
-1.4628,-1.5706,2.4357,0.49826000000000004
-5.2406,6.6258,-0.19908,-6.8607
-1.9423,0.3766,-1.2898,-0.82458
3.8584,0.78425,1.1033,1.7008
-0.45061999999999997,-1.3678,7.0858,-0.40303
-1.9458,11.2217,1.9079,-3.4405
5.2868,3.2569999999999997,-1.3721,1.1668
-1.3066,0.25244,0.7623,1.7758
-0.0012852,0.13863,-0.19651,0.0081754
-2.5346,-0.7739199999999999,3.3602,0.0017100000000000001
-1.7344,2.0175,7.7618,0.93532
2.1526,-6.1665,8.0831,-0.34355
-2.8957,-12.0205,11.9149,-2.7552
-1.7976,-6.7686,6.6753,0.89912
-2.7028,1.6327,0.83598,-0.09139299999999999
-2.1234,1.1815,-0.55552,-0.81165
1.9647,6.9383,0.57722,0.66377
-0.76794,3.4598,-3.4405,-3.4276
4.6352,-3.0087,2.6773,1.212
-0.023579,7.1742,0.78457,-0.75734
-0.40857,3.0977,-2.9607,-2.6892
4.3684,9.6718,-3.9606,-3.1625
-1.8629,-0.84841,2.5377,0.097399
1.8216,-6.4748,8.0514,-0.41855
4.7072,8.2957,-2.5605,-1.4905
-4.0214,-12.8006,15.6199,-0.95647
-0.9854,-6.6610000000000005,5.8245,0.5461
-0.47465,-4.3496,1.9901,0.7517
-3.1366,0.42212,2.6225,-0.064238
0.27331,4.8773,-4.9194,-5.8198
-4.9447,3.3005,1.063,-1.444
2.483,6.6155,-0.79287,-0.9086299999999999
0.90407,3.3708,-4.4987,-3.6965
-2.9098,-10.0712,8.4156,-1.9948
-1.6001,-9.5828,9.4044,0.08188200000000001
-0.94255,0.039307,-0.24191999999999997,0.31593000000000004
-2.2501,3.3129,-0.88369,-2.8974
1.581,0.8690899999999999,-2.3138,0.8241200000000001
-3.5985,-13.6593,17.6052,-2.4927
-2.0042,-9.3676,9.3333,-0.10303
-2.6479,10.1374,-1.331,-5.4707
3.4092,5.4049,-2.5228,-0.8995799999999999
-2.3277,1.4381,-0.82114,-1.2862
1.5799,-4.7076,7.9186,-1.5487
0.5393600000000001,3.8944,-4.8166,-4.3418
-0.77995,3.2322,-3.282,-3.1004
-2.4473,12.6247,0.73573,-7.6612
-1.6176,1.0926,-0.35502,-0.59958
0.66365,-0.045533,-0.18794,0.23446999999999998
0.11592000000000001,3.2219,-3.4302,-2.8457
-4.0218,-8.304,12.555,-1.5099
-1.9551,-6.9756,5.5383,-0.12889
4.0552,-2.4583,2.2806,1.0323
3.7439999999999998,0.79459,0.9585100000000001,1.0077
-4.8554,-5.9037,10.9818,-0.82199
-2.5912,-0.10554000000000001,1.2798,1.0414
-5.4414,7.2363,0.10937999999999999,-7.5642
-2.121,-0.05587999999999999,1.949,1.3530000000000002
1.4479,-4.8794,8.3428,-2.1086
-4.0025,-13.4979,17.6772,-3.3202
-1.1193,10.7271,2.0938,-5.6504
4.3634,0.46351000000000003,1.4281,2.0202
-0.49281,3.0605,-1.8356,-2.8339999999999996
0.95626,2.4728,4.4578,0.21636
3.1060000000000003,9.5414,-4.2536,-4.003
-0.70867,-5.5602,4.0483,0.903
1.3049,-0.15521,6.4911,-0.75346
-1.749,-6.3320000000000025,6.0987,0.14265999999999998
3.3756,-4.0951,4.367,1.0698
1.8592,3.2074,-0.15966,-0.26208000000000004
4.1711,8.722000000000001,-3.0224,-0.5969899999999999
0.74307,11.17,-1.3824,-4.0728
0.61652,3.8944,-4.7275,-4.3948
0.38478,6.5989,-0.3336,-0.56466
1.1432,-3.7413,5.5777,-0.63578
5.4944,1.5478,0.041694,1.9284
0.33111,4.5731,2.057,-0.18967
0.23874,2.0879,-3.3522,-0.6655300000000001
5.3063,5.2684,-2.8904,-0.5271600000000001
0.64295,7.1018,0.3493,-0.41336999999999996
-6.7526,8.8172,-0.061983,-3.725
1.9358,8.1654,-0.023425,-2.2586
-0.12624000000000002,10.3216,-3.7121,-6.1185
-0.83535,0.80494,-1.6411,-0.19225
4.5597,-2.4211,2.6413,1.6168
3.6702,2.9942,0.85141,0.30688000000000004
3.9414,-3.2902,3.1674,1.0866
-1.9881,0.99945,-0.28562,-0.70044
1.0607,2.4542,2.5188,-0.17027
4.4069,10.9072,-4.5775,-4.4271
-4.4779,7.3708,-0.31218,-6.7754
-4.9462,3.5716,0.82742,-1.4957
0.25943,5.0097,-5.0394,-6.3862
-0.09219400000000001,0.39315,-0.32846,-0.13794
3.8999,1.734,1.6011,0.96765
2.4859999999999998,-0.9953299999999999,5.3404,-0.15475
-2.0441,1.2271,0.18564,-1.091
4.6160000000000005,10.1788,-4.2185,-4.4245
-0.17296,-1.1816,1.3818,0.7336
-4.244,-13.0634,17.1116,-2.8017
1.3403,4.1323,-4.7018,-2.5987
1.7257,-4.4697,8.2219,-1.8073
4.8278,7.7598,-2.4491,-1.2216
2.7213,7.05,-0.58808,0.41808999999999996
4.5707,7.2094,-3.2794,-1.4944
0.017269999999999997,8.693,1.3989,-3.9668
0.9670799999999999,3.8426,-4.9314,-4.1323
-4.0679,2.4955,0.79571,-1.1039
0.85574,0.0082678,6.6042,-0.53104
-1.4174,-2.2535,1.518,0.6198100000000001
0.7712399999999999,9.0862,-1.2281,-1.4996
-1.3,10.2678,-2.9530000000000003,-5.8638
0.84546,3.4826,-3.6307,-1.3961
2.888,0.44696,4.5907,-0.2439800000000001
-0.8734,-0.033118,-0.20165,0.55774
1.0235,6.901,-2.0062,-2.7125
-4.2932,3.3419,0.77258,-0.99785
-1.6029,-0.38903000000000004,1.62,1.9103
0.3292,-4.4552,4.5718,-0.9888
4.2164,9.4607,-4.9288,-5.2366
-3.2238,2.7935,0.32274,-0.8607799999999999
2.5698,-4.4076,5.9856,0.078002
3.2414,0.40971,1.4015,1.1952
-3.9594,4.0289,-0.35845,-3.8957
-4.6338,-12.7509,16.7166,-3.2168
4.3846,-4.8794,3.3662,-0.029324
-1.6637,3.2881,-2.2701,-2.2224
-1.9409,-8.6848,9.155,0.9404899999999999
-0.46651000000000004,2.3383,-2.9812,-1.0431
3.4642,10.6878,-3.4071,-4.109
-1.5449,-10.1498,9.6152,-1.2332
0.39559,6.8866,1.0588,-0.67587
-3.8953,4.0392,-0.3019,-2.1836
3.8213,0.23175,2.0133,2.0564
0.5706,-0.0248,1.2421,-0.5621
3.8023,-3.8696,4.044,0.9534299999999999
-0.40804,0.54214,-0.52725,0.6586
3.5156,10.1891,-4.2759,-4.978
3.5862,-3.0957,2.8093,0.24481
-0.9607,2.6963,-3.1226,-1.3121
-3.5681,-8.213,10.083,0.96765
0.2346,-4.5152,2.1195,1.4448
3.4359,0.6621600000000001,2.1041,1.8922
1.4507,8.7903,-2.2324,-0.65259
4.8368,10.0132,-4.3239,-4.3276
1.162,10.2926,-1.2821,-4.0392
-2.4835,-7.4494,6.8964,-0.64484
0.4339,5.5395,2.033,-0.40431999999999996
-1.4572,9.1214,1.7425,-5.1241
-1.8343,-6.5907,5.6429,0.54998
5.7353,5.2808,-2.2598,0.075416
2.4673,1.3926,1.7125,0.41421
1.6472,0.48213,4.7449,1.225
4.5459,8.1674,-2.4586,-1.4621
-3.8167,5.1401,-0.65063,-5.4306
-3.9204,4.0723,-0.23678000000000002,-2.1151
1.0194,1.1029,-2.3,0.59395
-3.8203,-13.0551,16.9583,-2.3052
0.51947,-3.2633,3.0895,-0.98492
-2.286,-5.4484,5.8039,0.88231
-0.062025,6.1975,1.099,-1.131
3.3669,-5.1856,3.6935,-1.1427
-2.0336,-1.4092,1.1582,0.36507
-3.2692,-12.7406,15.5573,-0.14182
1.1472,3.5985,1.9387,-0.4340600000000001
-0.7056,8.7241,2.2215,-4.5965
-2.4621,2.7645,-0.62578,-2.8573
4.9264,5.496,-2.4774,-0.50648
3.5458,9.3718,-4.0351,-3.9564
3.8027,0.81529,2.1041,1.0245
4.6562,7.6398,-2.4243,-1.2384
0.7049,0.17174,-1.7859,0.36119
0.6549699999999999,5.1815,1.0673,-0.42113
-1.5055,0.070346,6.8681,-0.50648
-2.5754,-5.6574,6.103,0.6521399999999999
-4.3876,-7.7267,11.9655,-1.4543
4.0972,0.46971999999999997,1.6671,0.9159299999999999
1.2247,8.7779,-2.2135,-0.80647
1.6019999999999999,6.1251,0.5292399999999999,0.4788600000000001
0.87256,9.2931,-0.7843,-2.1978
-1.005,0.08483099999999999,-0.2462,0.45688
3.1541,-5.1711,6.5991,0.57455
-7.0364,9.2931,0.16594,-4.5396
0.062525,2.9301,-3.5467,-2.6737
-1.9177,11.6894,2.5454,-3.2763
5.591,10.4643,-4.3839,-4.3379
-0.89569,3.0025,-3.6067,-3.4457
0.8887200000000001,5.3449,2.045,-0.19355
3.2294,7.7391,-0.37816,-2.5405
-3.3458,-0.5049100000000001,2.6328,0.53705
2.3066,3.5364,0.5755100000000001,0.41938000000000003
-2.1674,0.12415,-1.0465,-0.86208
