-0.87834,3.2569999999999997,-3.6778,-3.2944
-7.0421,9.2,0.25933,-4.6832
3.7982,10.423,-4.1602,-4.9728
-3.0986,-10.4602,8.9717,-2.3427
0.5195,-3.2633,3.0895,-0.9849
0.6212,3.6771,-4.0771,-2.0711
1.7875,4.78,-5.1362,-3.2362
-1.5768,10.843,2.5462,-2.9362
3.2403,-3.7082,5.2804,0.4129100000000001
4.0329,0.23175,0.8908200000000001,1.1823
4.5447,8.2274,-2.4166,-1.5875
0.7225199999999999,-0.053811000000000005,5.6703,-1.3509
-2.4554,-9.0407,8.862,-0.8698299999999999
-2.588,3.8654,-0.3336,-1.2797
3.5438,1.2395,1.9969999999999999,2.1547
4.8272,3.0687,0.68604,0.8073100000000001
5.1776,8.2316,-3.2511,-1.5694
-2.4941,3.5447,-1.3721,-2.8483
0.86816,10.2429,-1.4912,-4.0082
-1.7015,-0.010356,-0.9933700000000001,-0.53104
0.91315,3.3377,-4.0557,-1.6741
1.6849,8.7489,-1.2641,-1.3858
0.3434,0.12415,-0.28733000000000003,0.14654
-1.2537,10.8803,1.931,-4.3237
3.5761,9.7753,-3.9795,-3.4638
-0.30432,2.6528,-2.7756,-0.65647
1.1640000000000001,3.9130000000000003,-4.5544,-3.8672
0.14329,-1.0885,1.0039,0.48791
-0.36279,8.2895,-1.9213,-3.3332
-1.0941,2.3072,-2.5237,-1.4453
3.8481,10.1539,-3.8561,-4.2228
-5.1216,-5.3118,10.3846,-1.0612
5.0617,-0.35799000000000003,0.44698000000000004,0.9986799999999999
1.6408,4.2503,-4.9023,-2.6621
2.6719,3.0646,0.37158,0.58619
-0.66008,-3.2260000000000004,3.8058,1.1836
-1.8584,7.886,-1.6643,-1.8384
0.16358,-3.3584,1.3749,1.3569
-1.5851,-2.1562,1.7082,0.9017
0.3798,0.7098,0.7572,-0.4444
-3.0799,0.60836,2.7039,-0.23751
-0.21661,8.0329,1.8848,-3.8853
0.52374,3.6439999999999997,-4.0746,-1.9909
1.8205,6.7562,0.0099913,0.39481
-1.8584,7.886,-1.6643,-1.8384
-0.278,8.1881,-3.1338,-2.5276
-2.4824,-7.3046,6.8389999999999995,-0.59053
4.9249,0.68906,0.77344,1.2095
3.4893,6.69,-1.2042,-0.38750999999999997
3.3577,-4.3062,6.0241,0.18274
-0.38388,-1.0471,8.0514,0.49567
-3.0201,-0.6725300000000001,2.7056,0.85774
4.3483,11.1079,-4.0857,-4.2539
-2.7769,-5.6967,5.9179,0.37671
-0.27802,8.1881,-3.1338,-2.5276
-3.5359,0.30417,0.6569,-0.2957
0.9270299999999999,9.4318,-0.66263,-1.6728
4.988,7.2052,-3.2846,-1.1608
4.1605,11.2196,-3.6136,-4.0819
2.1948,1.3781,1.1582,0.85774
0.025013,3.3998,-4.4327,-4.2655
-2.4458,1.6285,-0.88541,-1.4802
3.4566,9.5228,-4.0112,-3.5944
3.0333,-2.5928,2.3183,0.303
-2.9883,0.31245,0.45041000000000003,0.068951
-3.5060000000000002,-12.5667,15.1606,-0.75216
2.093,8.3061,0.022844,-3.2724
3.5594,1.3078,1.291,1.6556
1.2572,4.8731,-5.2861,-5.8741
-1.48,-10.5244,9.9176,-0.5026
0.75736,3.0294,2.9164,-0.068117
0.5623199999999999,1.0015,-2.2726,-0.0060486
0.64215,3.1287,4.2933,0.6469600000000001
4.0715,7.6398,-2.0824,-1.1698
3.2032,5.7588,-0.75345,-0.61251
-2.3675,-0.43663,1.692,-0.43018
-0.82601,2.9611,-1.2864,-1.4647
-3.6053,-5.974,10.0916,-0.8284600000000001
-0.77288,-7.4473,6.492000000000001,0.36119
5.681,7.795,-2.6848,-0.9254399999999999
2.2091,7.4556,-1.3284,-3.3021
4.223,1.1319,0.72202,0.9611799999999999
5.2620000000000005,3.9834,-1.5572,1.0103
-0.21394000000000002,-0.68287,0.096532,1.1965
-0.90784,-7.9026,6.7807,0.34179
-1.1391,1.8127,6.9144,0.70127
3.5499,8.6165,-3.2794,-1.2009
2.8084,11.3045,-3.3394,-4.4194
0.77805,6.6424,-1.1425,-1.0573
0.12125999999999999,0.22346999999999997,-0.47326999999999997,0.97024
-0.8954200000000001,2.0279,-2.3652,-1.2746
0.049175,6.1437,1.7828,-0.72113
1.6799,4.2068,-4.5398,-2.3931
-3.2051,-0.14279,0.97565,0.045675
5.6272,10.0857,-4.2931,-3.8142
0.5706,-0.0248,1.2421,-0.5621
5.7867,7.8902,-2.6196,-0.48708
-3.8552,3.5219,-0.38415,-3.8608
-4.3773,-5.5167,10.939,-0.4082
0.37984,0.70975,0.75716,-0.44441
1.0182,9.109,-0.62064,-1.7129
-2.0897,10.8265,2.3603,-3.4198
-1.6662,-0.30005,1.4238,0.024986
3.6941,-3.9482,4.2625,1.1577
2.2517,-5.1422,4.2916,-1.2487
5.8519,5.3905,-2.4037,-0.061652
-3.6961,-13.6779,17.5795,-2.6181
0.59823,3.5012,-3.9795,-1.7841
4.7114,2.0755,-0.2702,1.2379
1.3518,1.0595,-2.3437,0.39998
-1.0555,0.79459,-1.6968,-0.46768000000000004
-2.258,-9.3263,9.3727,-0.85949
5.504,10.3671,-4.413,-4.0211
2.2123,-5.8395,7.7687,-0.8530200000000001
3.9772,0.33521,2.2566,2.1625
-2.343,12.9516,3.3285,-5.9426
4.3239,-4.8835,3.4356,-0.5776
1.5478,9.1814,-1.6326,-1.7375
2.7659,0.6621600000000001,4.1494,-0.28406
0.0096613,3.5612,-4.407,-4.4103
-1.6386,3.3584,-1.7302,-3.5646
0.3292,-4.4552,4.5718,-0.9888
2.0597,-0.99326,5.2119,-0.29312
0.8135600000000001,9.1566,-2.1492,-4.1814
2.8521,9.171,-3.6461,-1.2047
-1.8483,0.31038000000000004,0.77344,1.4189
0.46901000000000004,-0.63321,7.3848,0.36507
4.1373,0.49248000000000003,1.093,1.8276
0.5195,-3.2633,3.0895,-0.9849
1.2138,8.7986,-2.1672,-0.74182
2.2928,9.0386,-3.2417,-1.2991
-0.82053,0.65181,-0.48868999999999996,-0.5271600000000001
2.6917,10.8161,-3.3,-4.2888
-1.3,10.2678,-2.9530000000000003,-5.8638
4.1425,-3.6792,3.8281,1.6297
0.77765,5.9781,1.1941,-0.3526
-3.793,-12.7095,12.7957,-2.825
-1.5877,-6.6072,5.8022,0.31593000000000004
0.3798,0.7098,0.7572,-0.4444
-2.0545,-10.8679,9.4926,-1.4116
0.37637,-0.82358,0.7854300000000001,0.74524
0.9657399999999999,8.392999999999999,-1.361,-1.4659
-0.16735,7.6274,1.2061,-3.6241
3.6575,7.2797,-2.2692,-1.1440000000000001
-1.8046,-6.8141,6.7019,1.1681
-1.5219999999999998,-6.6383,5.7491,-0.10690999999999999
4.2899,9.1814,-4.6067,-4.3263
-3.8483,-12.8047,15.6824,-1.281
-4.1244,3.7909,-0.6532,-4.1802
0.5593899999999999,-0.3104,0.18307,0.44653000000000004
2.8672,10.0008,-3.2049,-3.1095
4.0932,5.4132,-1.8219,0.23576
0.40614,1.3492,-1.4501,-0.5594899999999999
-0.3481,-0.38695999999999997,-0.4784100000000001,0.62627
4.1038,-4.8069,3.3491,-0.49225
-1.1188,3.3357,-1.3455,-1.9573
-2.3299,-9.9532,8.4756,-1.8733
2.229,9.6325,-3.1123,-2.7164
-2.456,-0.24418,1.4041,-0.45863000000000004
2.3917,4.5565,-4.9888,-2.8987
-6.1632,8.7096,-0.21620999999999999,-3.6345
2.6606,3.1681,1.9619,0.18662
2.3718,7.4908,0.015989,-1.7414
2.0421,1.2436,4.2171,0.9042899999999999
3.4669,6.87,-1.0568,-0.73147
3.4776,8.811,-3.1886,-0.92285
3.1896,5.7526,-0.18537,-0.30086999999999997
-1.8782,-6.5865,4.8486,-0.021566
4.6765,-3.3895,3.4896,1.4771
1.7452,4.8028,2.0878,0.62627
-3.4917,-12.1736,14.3689,-0.61639
2.1464,6.0795,-0.5778,-2.2302
0.5706,-0.024841,1.2421,-0.56208
1.1644,3.8095,-4.9408,-4.0909
-1.0833,-0.31246999999999997,1.2815,0.4129100000000001
3.4626,-4.449,3.5427,0.15429
-0.36025,-4.449,2.1067,0.9430799999999999
1.6988,2.9094,2.9044,0.11033
-1.7589,-6.4624,8.4773,0.31981
0.12326,8.9848,-0.9351,-2.4332
-0.9171799999999999,9.9884,1.1804,-5.2263
-2.7723,3.2777,-0.9351,-3.1457
-1.2568,-1.4733,2.8718,0.44653000000000004
-3.3582,-7.2404,11.4419,-0.57113
-4.4775,-13.0303,17.0834,-3.0345
3.946,6.8514,-1.5443,-0.5582
2.4008,9.3593,-3.3565,-3.3526
-1.9983,-6.6072,4.8254,-0.41984
4.5645,-3.6275,2.8684,0.27714
-2.2804,-0.30626,1.3347,1.3763
1.3754,8.8793,-1.9136,-0.53751
3.9102,6.065,-2.4534,-0.68234
-1.1306,1.8458,-1.3575,-1.3806
1.4896,3.4288,-4.0309,-1.4259
-1.7063,2.7956,-2.378,-2.3491
-1.239,-6.541,4.8151,-0.033204000000000004
-1.2244,1.7485,-1.4801,-1.4181
4.6054,-4.0765,2.7587,0.31981
-2.3518,-4.8359,6.6479,-0.060358
-1.8187,-9.0366,9.0162,-0.12243
-0.77688,0.13036,-0.031137,-0.35389
-4.1429,2.7749,0.68261,-0.7198399999999999
1.0135,8.4551,-1.672,-2.0815
1.8384,6.063,0.54723,0.51248
-2.659,-1.6058,1.3647,0.16464
4.1195,10.9258,-3.8929,-4.1802
3.5829,1.4423,1.0219,1.4008
-3.0265,-0.062088,0.68604,-0.055186
-1.5732,1.0636,-0.71232,-0.8388
-0.55008,2.8659,-1.6488,-2.4319
-2.5639999999999996,-1.7051,1.5026,0.32757
0.17346,7.8695,0.26876,-3.7883
-0.51003,-0.23590999999999998,0.020273,0.76334
1.2999,2.5762,2.0107,-0.18967
2.3729,10.4726,-3.0087,-3.2013
-1.4375,-1.8624,4.026,0.5512699999999999
2.2634,-4.4862,3.6558,-0.61251
4.0215,-2.1914,2.4648,1.1409
0.96414,5.6160000000000005,2.2138,-0.12500999999999998
-0.39416,-0.020702,-0.06626699999999999,-0.44698999999999994
3.0864,-2.5845,2.2309,0.30946999999999997
-2.5961,-9.349,9.7942,-0.28018000000000004
-0.29858,2.4769,-2.9512,-0.66165
1.5099,0.039307,6.2332,-0.30346
-2.2482,3.0915,-2.3969,-2.6711
-3.7244,1.9037,-0.035421,-2.5095
2.0922,-6.81,8.4636,-0.60216
2.2429,-4.1427,5.2333,-0.40173000000000003
-2.4725,-0.40145,1.4855,1.1189
-0.016103,9.7484,0.15394000000000002,-1.6134
1.4378,0.66837,-2.0267,1.0271
-1.786,-8.1157,7.0858,-1.2112
4.2134,-2.806,2.0116,0.6741199999999999
4.7432,2.1086,0.1368,1.6543
3.2051,8.6889,-2.9033,-0.7819
5.0297,-4.9704,3.5025,-0.23751
2.9695,5.6222,0.27560999999999997,-1.1556
3.7635,2.7811,0.6611899999999999,0.34179
-3.3553,0.35591,2.6473,-0.37846
2.1319,-2.0403,2.5574,-0.061652
2.2546,8.0992,-0.24877,-3.2698
-0.38214000000000004,8.3909,2.1624,-3.7405
3.1088,3.1122,0.80857,0.4336
-1.3946,2.3134,-0.44498999999999994,-1.4905
-2.2183,-1.254,2.9986,0.36378
-5.2049,7.258999999999999,0.070827,-7.3004
-1.7582,2.7397,-2.5323,-2.234
0.32924000000000003,-4.4552,4.5718,-0.9888
0.3798,0.7098,0.7572,-0.4444
4.0405,0.5152399999999999,1.0279,1.1059999999999999
3.7935,7.9853,-2.5477,-1.8719999999999999
0.8329200000000001,7.5404,0.65005,-0.9254399999999999
0.6818,4.8504,-5.2133,-6.1043
4.4682,2.2907,0.9576600000000001,0.8305799999999999
2.8232,10.8513,-3.1466,-3.9784
0.14783,7.9460000000000015,1.0742,-3.3409
2.2279,4.0951,-4.8037,-2.1112
1.1588,8.9331,-2.0807,-1.1272
5.0429,-0.52974,0.50439,1.1059999999999999
-1.8348,11.0334,3.1863,-4.8888
-1.6244,-6.3444,4.6575,0.16981
-1.8969,-6.7893,5.2761,-0.32544
-0.2951,9.0489,-0.52725,-2.0789
3.7758,7.1783,-1.5195,0.40128
3.5127,2.9073,1.0579,0.40774
-1.979,3.2301,-1.3575,-2.5819
3.8417,10.0215,-4.2699,-4.9159
-5.6370000000000005,8.1261,0.13080999999999998,-5.0142
3.8969,7.4163,-1.8245,0.14007
3.4819999999999998,-4.1634,3.5008,-0.078462
-0.11715999999999999,0.60422,-0.38587,-0.059065
-3.9411,-12.8792,13.0597,-3.3125
2.8523,9.0096,-3.761,-3.3371
-4.211,-12.4736,14.9704,-1.3884
-0.8734,1.6533,-2.1964,-0.78061
0.007124899999999998,8.3661,0.50781,-3.8155
3.966,3.9213,0.7057399999999999,0.33662
0.74054,0.36625,2.1992,0.48403
0.5195,-3.2633,3.0895,-0.9849
1.04,-6.9321,8.2888,-1.2991
4.3848,-3.0729,3.0423,1.2741
3.1452,5.825,-0.51439,-1.4944
3.6216,8.6661,-2.8073,-0.44698999999999994
1.9818,9.2621,-3.5210000000000004,-1.8719999999999999
-3.5801,-12.9309,13.1779,-2.5677
-1.7263,-6.0237,5.2419,0.29524
0.58836,10.7727,-1.3884,-4.3276
1.0987,0.6394,5.989,-0.58277
1.9265,7.7557,-0.16823,-3.0771
2.8261,9.4007,-3.3034,-1.0509
2.5089,6.841,-0.029423,0.44911999999999996
-0.24745,1.9368,-2.4697,-0.80518
2.9939999999999998,7.2011,-1.2153,0.3211
-0.8471,3.1329,-3.0112,-2.9388
-2.3142,2.0838,-0.46813,-1.6767
-1.2576,1.5892,7.0078,0.42455
0.96788,7.1907,1.2798,-2.4565
3.5189,6.3320000000000025,-1.7791,-0.020273
-3.6227,3.9958,-0.35845,-3.9047
2.5817,9.7546,-3.1749,-2.9957
-2.6286,0.18002,1.7956,0.97282
-0.2062,9.2207,-3.7044,-6.8103
0.040498,8.5234,1.4461,-3.9306
5.1129,-0.49871000000000004,0.62863,1.1189
4.1736,3.3336,-1.4244,0.60429
0.81583,4.84,-5.2613,-6.0823
-1.7104,-4.7780000000000005,6.2109,0.3974
0.88992,2.2638,-3.1046,-0.11855
1.6406,3.5488,1.3964,-0.36424
2.4391,6.4417,-0.80743,-0.69139
-1.682,-6.8121,7.1398,1.3323
-2.5373,-6.959,8.8054,1.5289
-2.9662,-10.3257,8.783999999999999,-2.1138
-1.4094,-2.1252,-0.10397,-0.19225
-2.9786,2.3445,0.52667,-0.40173000000000003
0.5415,6.0319,1.6825,-0.46121999999999996
0.26637,0.73252,-0.67891,0.03533
5.1731,3.9606,-1.983,0.40774
2.9719,6.8369,-0.2702,0.71291
-3.9934,5.8333,0.54723,-4.9379
-3.7747,2.5162,0.83341,-0.30993000000000004
0.38251,6.8121,1.8128,-0.61251
2.8209,7.3108,-0.81857,-1.8784
-4.2249,6.2699,0.15822,-5.5457
-2.7611,-10.5099,9.0239,-1.9547
-2.9915,-6.6258,8.6521,1.8198
-3.6012,-6.5389,10.5234,-0.48967
4.2586,11.2962,-4.0943,-4.3457
2.565,8.633,-2.9941,-1.3082
-0.6987899999999999,-3.3771,4.1211,1.5043
2.0153,0.4366100000000001,4.5864,-0.3151
-0.11996,6.8741,0.91995,-0.6694
2.9742,8.96,-2.9024,-1.0379
2.9163,10.8306,-3.3437,-4.122
3.404,8.7261,-2.9915,-0.5724199999999999
3.7767,9.7794,-3.9075,-3.5323
1.5456,8.5482,0.4187,-2.1784
-1.5572,-9.8808,8.1088,-1.0806
5.032,8.2026,-2.6256,-1.0341
